orig,dest
24585,27470
24585,24585
24585,30223
24585,21871
16406,16126
12292,17481
16425,16425
24619,30223
24619,24619
16428,16428
16428,16428
16428,16428
16428,16428
24623,24623
24635,24635
8252,8252
24637,30223
24637,24637
62,62
63,63
68,68
6838,6838
24646,24646
24646,30223
24646,31197
71,71
12300,12300
12300,12300
12300,12300
8270,8270
86,86
24679,24679
8296,8296
24681,24681
24684,24684
24684,30223
8301,8301
16503,18284
16503,16503
16503,17432
24698,24698
123,123
125,125
8318,8318
10945,21871
10945,21591
10945,10945
16521,4627
16521,18284
146,146
24723,24723
13679,16126
24734,24734
16546,17432
172,172
177,177
16565,16565
24769,24769
16580,29700
16580,17481
16580,16580
24789,24789
30073,27470
30073,30073
30073,29700
24792,4820
24792,24792
24792,27470
24792,31175
24807,30223
24807,24807
16619,18284
16619,16619
16619,17432
16619,21591
24812,27470
24812,24812
24812,30223
24812,29700
24812,31175
24812,21871
16636,16636
16636,18284
16636,17432
16639,16639
16639,18284
260,260
16650,18284
16650,16650
16659,16659
16659,17481
24852,24852
8469,8469
8239,8239
24873,24873
24873,31197
24874,24874
24878,24878
24878,30223
24882,24882
16694,16694
312,312
24889,24889
24906,24906
24912,24912
24915,24915
24921,27470
24921,24921
24921,30223
8251,8251
24932,24932
20540,20540
20540,21591
24938,27470
24938,24938
16750,16750
61,61
373,373
16762,31197
16762,16762
384,384
16769,17481
16769,17432
16770,16770
16770,17481
20545,21871
20545,20545
12354,12354
12354,17481
16782,17481
16782,16782
16786,21871
16787,16787
8617,8617
20551,21871
20551,9217
20551,20551
20551,21591
435,435
25023,25023
25023,30223
16835,16126
16835,16835
16835,4820
16836,16126
16836,16836
16843,16843
16843,17432
25045,25045
25045,30223
25050,25050
25050,30223
25050,31197
25056,25056
25056,30223
16870,16126
16870,16870
16870,4820
25064,25064
25064,27470
8694,8694
8697,8697
16891,16891
16891,16126
25095,25095
25096,25096
521,521
521,29700
13741,21871
8721,8721
25110,25110
25110,31200
537,30223
537,537
545,545
545,31200
550,550
554,554
16943,17432
567,30223
567,567
572,572
572,30223
16959,16959
12384,18284
12384,17481
12384,17432
12384,21871
16966,16126
16966,4820
16966,4627
16966,31197
16966,17481
585,585
587,587
587,30223
590,590
25167,25167
25167,29700
25167,31197
25170,25170
25170,31200
25170,29700
595,595
595,30223
25176,25176
25182,25182
20581,21871
20581,20581
25189,25189
25189,30223
25190,30223
103,103
8820,21871
8820,8820
8820,9217
8820,21591
637,637
651,651
25230,5421
25230,3515
25230,31206
25230,24501
25230,24525
25230,26267
25230,23603
25230,714
25230,822
25230,1995
25230,970
25230,24563
25230,28703
25230,23127
25230,26011
25230,758
25230,2251
25230,754
25230,30223
25230,24619
25230,24807
25230,22906
25230,23037
25230,26993
25230,25241
25230,22960
25230,24637
25230,30795
25230,27372
25230,25770
25230,28317
25230,24545
25230,24544
25230,30507
25230,23909
25230,25792
25230,25176
25230,29210
25230,23154
25230,28168
25230,23591
25230,26049
25230,24698
25230,23215
25230,23979
25230,23598
25230,30770
25230,23304
25230,24915
25230,23211
25230,25230
25230,26597
25230,24681
25230,23652
25230,23986
25230,24874
25230,24135
25230,28582
25230,25182
25230,24623
25230,23907
25230,23745
25230,28275
25230,24723
25230,30573
25230,23149
25230,2531
25230,2280
25230,1005
25230,567
25230,1198
25230,1217
25230,521
25230,1221
25230,63
25230,373
25230,86
25230,71
25230,20382
25230,18664
25230,22527
25230,25621
25230,22736
655,655
663,663
25241,30223
25241,25241
28783,29700
28783,31197
28783,31175
17056,17056
17056,17056
17056,17056
17056,17056
17056,17056
17068,17068
12404,12404
709,709
714,714
729,729
8315,8315
17130,17130
17130,16126
1490,30223
1490,1490
754,30223
756,756
758,758
758,30223
764,764
772,772
25362,25362
25373,25373
25373,31197
17184,16126
17185,17185
17185,16126
17185,21871
822,822
822,30223
854,854
854,30223
25434,27470
25434,25434
17245,17432
862,862
864,864
17251,13844
17251,4820
17251,12602
17251,11838
17251,12096
17251,15744
17251,12000
17251,15600
17251,12184
17251,14380
17251,12899
17251,17653
17251,12902
17251,12891
17251,17910
17251,16347
17251,13230
17251,13214
17251,12875
17251,13034
17251,13022
17251,13119
17251,12879
17251,12935
17251,12942
17251,17251
17251,13211
17251,13175
17251,13174
17251,13205
17251,13001
17251,13069
17251,15889
17251,13139
17251,13062
17251,15061
17251,13216
17251,17523
17251,17148
17251,12819
17251,12969
17251,21296
17251,20647
17251,21708
17251,21686
17251,7850
17251,16425
17251,10775
17251,10945
17251,11266
17251,11459
17251,10166
17251,10001
17251,6905
17251,17967
17251,11115
17251,14725
17251,16694
17251,17754
17251,18038
17251,15277
17251,14680
17251,14704
17251,14717
877,877
878,878
880,880
9089,9089
9089,21871
9089,9217
9089,21591
5611,16126
5611,4820
5611,5611
5611,4627
921,921
17323,11596
17323,17323
948,948
966,966
969,969
969,30223
970,970
982,982
17370,17481
20645,18284
20645,20645
20645,21871
25571,25571
25571,27470
1001,1001
1005,1005
17400,16126
17400,17400
17400,4820
17400,4627
5632,4820
25604,25604
25609,31197
25609,31175
25609,25609
25621,29700
25621,25621
25621,31175
17432,18284
17432,17481
17432,17432
17433,17433
1056,1056
17456,17481
17456,17432
9266,9266
9266,21871
1082,1082
24757,24757
24757,30223
17481,18284
17481,17481
17481,17432
25674,25674
25674,31197
17486,16126
1106,27470
1106,1106
1106,30223
17491,17491
17491,4820
25687,25687
25687,31200
1120,1120
25707,29700
1134,1134
17523,17523
1153,1153
17540,17540
17540,16126
17540,4820
9350,9350
9364,9364
17560,16126
17560,17560
8388,8388
25770,25770
1198,30223
1198,1198
25792,25792
1217,1217
1221,1221
1222,1222
1223,1223
1232,1232
9428,9428
1240,1240
9438,9438
1247,1247
17642,18284
17642,17481
17642,17432
9454,9454
9459,9459
17653,17653
1279,30223
1279,1279
5675,5675
5675,4627
9480,9480
25870,25870
25870,21871
9487,9487
25874,25874
17684,17684
9496,9496
9499,9499
9499,11596
1309,1309
9507,9507
9507,11596
17702,17702
9520,9520
9537,9537
9537,11596
9539,9539
12513,17481
12513,12513
12513,17432
9547,9547
9549,9549
9553,9553
9556,9556
17754,17754
9572,9572
9572,9572
9572,11596
9572,9572
9572,9572
9578,9578
9592,9592
9598,9598
9606,9606
9606,9606
9606,9606
9606,9606
25995,25995
9612,9612
9615,9615
26001,26001
26001,31175
9618,9618
9625,9625
26011,26011
26011,30223
9636,9636
9639,9639
3867,3867
3867,4820
9645,9645
9646,9646
9646,11596
9660,9660
26049,26049
26049,31197
26049,31175
9668,9668
9668,11596
9682,9682
1499,30223
1499,1499
9709,9709
9714,9714
17910,17910
8447,8447
9726,9726
9731,9731
15277,11596
15277,15277
12547,17481
12547,12547
9754,11596
9754,9754
17967,17967
17967,11596
1588,1588
17982,17982
1606,27470
1606,1606
17994,17994
9804,9804
28423,28423
28423,21871
18006,18006
18006,4820
18007,18007
18011,18011
18021,18021
18021,11596
26226,29700
26226,31197
26226,31175
26226,26226
18038,18038
18040,16126
16660,16660
16660,17481
26240,26240
26245,26245
1681,30223
1681,1681
9874,9874
18067,16126
18067,18067
18067,4820
9883,9883
9884,9884
9884,9884
9884,9884
9884,9884
9892,9892
26289,26289
26289,30223
9922,9922
9924,9924
9934,9934
9935,9935
1769,1769
18161,17481
18161,17432
18163,18163
18165,18165
18165,16126
18170,4820
18171,18171
18171,4627
4397,4397
10000,10000
10001,10001
26390,26390
26390,30223
18201,18201
18205,17481
18205,18205
18205,17432
1827,1827
26419,26419
10052,10052
18246,18246
13965,13965
13965,16126
20793,31197
20793,17432
20793,20793
20793,21871
10081,10081
10100,10100
19433,21591
10108,10108
10111,10111
10123,10123
20803,17432
20803,20803
20803,21871
20803,9217
10134,10134
18329,18329
26267,26267
10149,10149
10150,10150
10166,10166
10168,10168
10180,10180
10180,11596
10187,10187
18395,18395
2015,2015
26597,26597
2023,27470
2023,2023
18411,13676
18411,14093
18411,13892
18411,14019
18411,13714
18411,14172
18411,13934
18411,14125
18411,18011
18411,14182
18411,13799
18411,14084
18411,13342
18411,15368
18411,13470
18411,13757
18411,15302
18411,15301
18411,13587
18411,17982
18411,14288
18411,18006
18411,13832
18411,13737
18411,13995
18411,14025
18411,14146
18411,14023
18411,13605
18411,13544
18411,16891
18411,15667
18411,14290
18411,13560
18411,13919
18411,13884
18411,18170
18411,13836
18411,15919
18411,13819
18411,13447
18411,13897
18411,13898
18411,17490
18411,14290
18411,17130
18411,13844
18411,18165
18411,14164
18411,17068
18411,13632
18411,15403
18411,15439
18411,14020
18411,15950
18411,17185
18411,13540
18411,14161
18411,13604
18411,16352
18411,15385
18411,13480
18411,13868
18411,13475
18411,18067
18411,16870
18411,3804
18411,16835
18411,16836
18411,13723
18411,14333
18411,4192
18411,3713
18411,5864
18411,4036
18411,4633
18411,3824
18411,6438
18411,30865
18411,30766
18411,18564
18411,12207
18411,12513
18411,18205
18411,12221
18411,12649
18411,12000
18411,13082
18411,13062
18411,19308
18411,19990
18411,19247
18411,19457
18411,10503
18411,8112
18411,9480
18411,7100
18411,11115
18411,9754
18411,16694
18411,18329
18411,16428
18411,16305
10220,10220
18422,18422
26618,26618
18427,17481
18427,18427
18427,17432
18427,21591
18432,18432
18432,21871
10242,10242
5803,5803
5803,31197
5803,5803
5803,5803
18442,31197
18442,18442
18442,21871
18449,18449
18449,21871
18449,9217
10266,10266
10276,10276
10286,10286
10289,19486
10289,20540
10289,10790
10289,10758
10289,10569
10289,10862
10289,10910
10289,10830
10289,10786
10289,10589
10289,10945
10289,10608
10289,10914
10289,10289
10289,10709
10289,10503
10289,10798
10289,11033
10289,10868
10289,10820
10289,11274
10289,11266
10289,10604
10289,8239
10289,8114
10289,7822
10289,11554
10289,11459
10289,11081
10289,10150
10289,10134
10289,11419
10289,11024
10289,11446
10289,10276
10289,10092
10289,10242
10289,10001
26674,26674
26674,27470
26682,27470
26682,26682
26682,31197
26694,26694
26694,27470
2169,2169
18562,18562
18564,18564
18564,21871
18577,18577
18577,31197
18577,21871
18577,21591
26772,26772
26781,26781
26781,30223
26781,31197
26802,26802
26812,31200
26812,26812
26812,29700
26812,31175
18631,18631
2251,2251
26832,26832
18648,18648
18648,31197
18648,21871
2280,30223
2280,2280
26862,31197
14036,21591
16768,16126
16768,4627
16768,18284
16768,17481
16768,21871
16768,11596
18692,18692
18692,21871
10503,21871
10503,10503
18700,16126
18700,18700
18700,21871
18706,31175
18706,18706
18712,18712
18715,18715
18742,18742
18760,18760
18760,21871
10569,10569
18762,16126
18762,18762
18762,21871
2379,2379
2379,30223
18767,18767
18767,21871
10589,10589
10604,10604
2415,2415
2416,2416
26993,30223
26993,26993
27006,31197
27006,31175
27006,27006
2447,30223
2447,2447
2467,2467
2467,30223
10673,10673
2482,2482
2499,4108
2499,5271
2499,3898
2499,3913
2499,5803
2499,27337
2499,23144
2499,26674
2499,26832
2499,23572
2499,24504
2499,24938
2499,24101
2499,24184
2499,23970
2499,25674
2499,25023
2499,1827
2499,24769
2499,23836
2499,25167
2499,26618
2499,24889
2499,24404
2499,23374
2499,29603
2499,22127
2499,25142
2499,24327
2499,637
2499,2739
2499,651
2499,822
2499,1232
2499,864
2499,31267
2499,595
2499,1106
2499,862
2499,1240
2499,764
2499,1995
2499,2482
2499,1606
2499,2169
2499,2888
2499,1082
2499,3049
2499,709
2499,2499
2499,655
2499,970
2499,545
2499,590
2499,516
2499,1247
2499,25056
2499,1223
2499,2467
2499,28656
2499,25995
2499,25050
2499,25045
2499,26289
2499,25189
2499,25190
2499,26781
2499,28512
2499,23951
2499,2251
2499,572
2499,30223
2499,24807
2499,23037
2499,24637
2499,29210
2499,23375
2499,23598
2499,24915
2499,23986
2499,24623
2499,23409
2499,30573
2499,28281
2499,2531
2499,2280
2499,1769
2499,878
2499,877
2499,1490
2499,2598
2499,1020
2499,948
2499,772
2499,2415
2499,2447
2499,1120
2499,921
2499,756
2499,521
2499,966
2499,1221
2499,1222
2499,729
2499,2821
2499,103
2499,61
2499,384
2499,62
2499,63
2499,312
2499,177
2499,86
2499,71
2499,172
2499,25870
2499,31197
2499,30964
2499,30685
2499,18712
2499,19389
27083,29700
27083,31197
27083,27083
10709,10709
12359,21871
10720,10720
2531,2531
10726,10726
10742,10742
18936,18936
10758,10758
18953,21591
18953,18953
1995,1995
18962,18962
18962,21871
10775,10775
27164,31200
10786,10786
10790,21871
10790,10790
18984,21871
18984,9217
18984,21591
18984,18984
10798,10798
27186,31200
27186,27186
27186,29700
27186,31175
10807,10807
10813,10813
10820,21591
10820,10820
10828,10828
10828,11596
10999,10999
10999,11596
10838,10838
19031,21871
19031,19031
3891,3891
10850,10850
19044,19044
19044,21871
10859,21871
10859,10859
19053,19053
19053,21871
10862,10862
10868,21871
10868,10868
10868,11596
10874,10874
19072,19072
19072,21871
19073,19073
25027,25027
19095,21871
19095,9217
19095,19095
19095,21591
10910,21871
10910,10910
19105,19105
10914,10914
19114,19114
19114,21871
19114,9217
19114,21591
27309,31200
27309,27309
27309,29700
27309,31197
27309,31175
2739,26674
2739,24906
2739,25204
2739,24099
2739,23416
2739,24327
2739,663
2739,637
2739,585
2739,2739
2739,651
2739,862
2739,764
2739,1001
2739,1606
2739,2169
2739,2888
2739,709
2739,30073
2739,30157
2739,22958
2739,2598
2739,2430
2739,756
2739,1134
19137,19137
19137,21871
19137,9217
19137,21591
19138,19138
19138,21871
27337,27337
27337,27470
27349,27349
19162,19162
27358,27358
27358,30223
27358,21871
10991,10991
10991,11596
10994,10994
10994,11596
19191,21871
19191,19191
19191,21591
19196,19196
19196,21871
19196,9217
2821,2821
19206,19206
19207,31197
19207,19207
19207,21871
19207,9217
11024,11024
11024,11596
11033,21871
11033,11033
19227,19227
19227,21591
19228,19228
19239,19239
19247,19247
19249,21871
19249,21591
19249,19249
19256,19256
19256,19256
19256,19256
19256,21871
19259,19259
19259,21871
19269,21871
19269,21591
19269,19269
2888,27470
2888,2888
2888,31175
11081,21591
11081,11081
27468,27470
27468,27468
27470,27470
11091,11091
19285,21871
19285,9217
19285,19285
19285,21591
24647,24647
11115,11115
11115,11596
19308,19308
19308,21871
19308,9217
19308,21591
2935,2935
11141,11141
19345,17481
19345,19345
19345,21871
19345,21591
27550,29700
27550,27550
27550,31197
27550,31175
27550,21871
19368,19368
19368,21591
27563,29700
27563,31197
27563,31175
19373,19373
19373,9217
2996,2996
19389,19389
19389,21871
19389,9217
19426,21871
19426,19426
3049,3049
19444,21871
19444,19444
19444,21591
19457,21871
19457,19457
19457,21591
11266,21871
11266,11266
19463,19463
19463,21871
19463,21591
11274,11274
19482,19482
19482,21871
19486,19486
19486,9217
14172,14172
27698,31200
8713,8713
11358,11358
14290,16126
19561,19561
12819,12819
11396,11396
10092,10092
10092,11596
30573,30573
19602,19602
19602,17432
19602,21871
11419,11419
3241,3241
3241,4820
11435,11435
11435,11596
11446,11446
19640,21871
19640,19640
11449,11449
11449,11596
3260,3260
3264,3264
3266,3266
3266,21871
11459,11459
3276,3276
3276,4820
27858,31197
27858,27858
27868,31197
27868,27868
3282,4820
3282,3282
19697,29700
19697,19697
27894,29700
27894,31197
27894,31175
27894,27894
11521,11521
3335,13590
3335,14020
3335,17600
3335,13481
3335,13863
3335,17540
3335,15290
3335,18067
3335,16870
3335,14335
3335,3996
3335,3804
3335,3335
3335,6212
3335,3363
3335,6261
3335,3893
3335,17400
3335,14343
3335,16835
3335,16836
3335,3276
3335,4192
3335,6225
3335,4656
3335,5864
3335,3241
3335,5464
3335,3557
3335,5776
3335,3440
3335,6125
3335,4820
3335,5395
3335,4057
3335,14671
3342,3342
3342,29700
3342,31197
19732,19732
19732,21871
19732,21591
11554,21871
11554,11554
3363,16126
3363,3363
3363,4820
27956,27956
27956,27470
19782,19782
19782,21871
11596,11596
19794,19794
19794,21871
19794,21591
3421,16126
3421,3421
3423,3423
3423,27470
3424,3424
3440,3440
3440,4820
3440,4627
19826,19826
3451,4627
3451,3451
3451,31197
3455,4820
3455,3455
3455,4627
11649,18284
11649,21871
11649,11596
11649,11649
3469,4820
3469,3469
11681,11681
19884,19884
3515,3515
19923,19923
19923,21871
19924,19924
19928,19928
3557,3557
3557,4820
11750,11750
16978,18284
19975,19975
19975,21871
28168,28168
19990,19990
19990,21871
19990,21591
11802,11802
3625,4627
3625,3625
11833,17481
11849,18284
11849,17481
11849,17432
11849,11849
11849,11596
20045,21715
20045,21151
20045,19794
20045,19256
20045,21188
20045,19924
20045,9089
20045,21871
20045,20668
20045,8820
20045,19426
20045,20581
20045,20551
20045,19095
20045,19285
20045,21433
20045,21442
20045,21003
20045,21610
20045,20547
20045,20045
20045,19191
20045,20985
20045,19444
20045,19457
20045,19368
20045,21591
20045,18984
20045,19269
20045,19249
20045,21708
20045,20545
20045,10830
3665,4820
3665,4627
3665,3665
20065,20065
11883,18284
11883,17481
11883,17432
11883,11883
28275,28275
11892,11892
28281,28281
3711,3711
3712,3712
3713,3713
3713,4820
20104,20104
20104,21871
20104,21591
20106,29700
20106,20106
11921,21591
3739,3739
3740,3740
28317,30223
28317,28317
11939,11939
11939,17481
11939,21871
11940,11940
3752,4627
3752,3752
3753,4820
3753,4627
11947,17481
25204,27470
20163,20163
20163,31197
20163,31175
20163,21871
3781,3781
3783,3783
11980,4820
11980,31197
11980,18284
11980,17481
11980,17432
11983,11983
3793,3793
3793,17432
20182,20182
20182,21871
20182,21591
3801,3801
3801,4820
3801,4627
3804,3804
11998,18284
11998,17481
11998,17432
12000,12000
20196,20196
20196,21871
10009,10009
12007,16126
12007,18284
12007,17481
12007,17432
12007,12007
12007,21591
3818,3818
3821,3821
3824,3824
20217,20217
20217,21871
3835,4820
3835,3835
3835,29700
3835,31197
28417,28417
28417,21871
3842,3842
3842,31197
12039,17481
12039,12039
12040,17481
3851,16126
3851,3851
3851,4820
3851,4627
12045,18284
3859,3859
20245,20245
20245,18284
22489,22489
22489,31197
22489,21871
12059,17432
12059,12059
3873,4627
3873,3873
12066,18284
12066,12066
3882,3882
12083,12083
3893,16126
3893,3893
3893,4820
3893,4627
12089,17481
12089,12089
3898,3898
12091,18284
12091,12091
12091,17432
12091,21871
12096,18284
12096,12096
12096,17481
12096,17481
12098,17481
3908,3908
3908,3908
3908,3908
3908,3908
3913,3913
3913,31197
3917,3917
3928,4820
3928,3928
20317,31200
20317,20317
28512,28512
28512,30223
12132,12132
12140,12140
12142,18284
12142,17481
12142,17432
12142,12142
12145,17481
12145,17432
12145,12145
3959,4627
3959,3959
3966,3966
3966,31197
12167,18284
12167,17432
12167,21871
3981,3981
12175,18284
12175,17481
12175,17432
12175,12175
12184,12184
3996,16126
3996,3996
3996,4820
20382,20382
20382,21871
20382,9217
20383,20383
12955,12955
12955,21871
4004,4004
28582,30017
28582,26289
28582,25189
28582,23839
28582,22906
28582,23037
28582,26993
28582,24542
28582,25241
28582,22960
28582,30795
28582,27372
28582,25770
28582,28317
28582,25792
28582,28168
28582,23304
28582,24915
28582,23211
28582,25230
28582,24681
28582,23652
28582,24874
28582,24135
28582,25182
28582,24623
28582,23907
28582,23745
28582,23409
28582,28275
28582,24723
28582,23149
12201,16126
12201,12201
12201,11596
12207,18284
12207,12207
12207,12207
12207,18284
12207,12207
12207,12207
12207,17432
12207,21871
4018,4018
4024,4024
4025,4820
4025,4025
4025,4627
12221,17432
12222,21871
12224,17432
4036,4036
12230,12230
12230,17481
12233,12233
12233,17481
12238,12238
28629,30223
28629,28629
28629,29700
28629,31197
12248,17481
4057,4820
4057,4057
4058,4058
4071,16126
4071,4071
28656,28656
12276,18284
12276,12276
12276,17432
21161,21161
21161,21871
21161,21591
14335,16126
14335,14335
12285,12285
12287,18284
12287,17481
12291,17481
4100,4100
4108,4108
4112,4112
12305,12305
12313,18284
4128,4128
4156,4156
4159,4159
4159,4159
12353,18284
