orig,dest
12353,12353
20547,21871
20547,20547
20547,21591
4167,4820
12362,12362
12362,18284
12362,17481
4180,4180
4180,31197
4189,4189
4192,4192
4192,4820
4192,4627
28773,30223
28773,31200
28773,29700
28773,31197
28773,21871
12398,18284
12398,17481
12398,12398
12398,9217
4207,4207
4208,4208
4208,29700
4211,4820
4211,4627
4211,4211
4212,4627
4212,4212
20598,20598
20598,21871
20598,21591
4218,4820
4225,4225
4233,4233
12428,12428
12429,31197
12429,12429
12429,17481
12441,12441
12441,17481
12441,21591
12444,18284
12444,12444
12444,17432
12446,16126
12446,27470
12446,18284
12446,17481
12446,12446
12446,17432
4257,4820
4257,4257
4257,4627
4258,4258
4261,4261
4261,31197
20647,20647
12459,31197
12459,12459
12459,17432
12466,17481
12466,12466
12471,18284
12471,12471
20668,21871
20668,20668
20668,9217
12478,12478
12481,18284
12489,12489
12489,21871
12493,12493
4304,4304
4304,27470
4304,31175
4307,4307
4311,4820
4311,4627
4311,4311
4311,27470
4311,31200
4311,31197
4316,4316
28897,29700
28897,31197
28897,31175
28897,28897
28897,9217
12520,18284
12520,12520
28906,31200
28906,28906
28906,29700
28906,31175
12527,31197
12527,12527
12527,21871
12529,12529
12529,21871
12530,12530
28931,31175
12562,17432
12564,4820
12564,29700
12564,18284
12564,12564
12564,17432
4375,4375
12579,17432
22578,22578
22578,31200
28985,31197
28985,28985
28985,21871
12602,12602
28995,29700
28995,31197
28995,28995
12618,12618
12618,17481
29016,29700
29016,31197
12652,17432
12652,12652
4462,31175
4462,4462
12656,18284
12656,12656
12656,17432
12664,18284
12664,12664
12677,12677
12677,17432
12682,18284
12682,17481
12682,17432
12682,12682
29080,29080
29098,29098
29100,29100
12718,29700
12718,31197
12718,31175
12718,12718
12718,21871
29132,31200
29132,29132
29132,29700
29132,31197
29132,31175
4576,4576
12775,31197
12775,12775
12775,21871
17148,17148
17148,21871
29173,31197
29173,29173
20985,21871
20985,20985
20985,21591
12804,12804
3500,3500
21003,21871
21003,9217
21003,21591
4627,4820
4627,4627
4627,31197
4633,4633
4633,31197
29210,30223
29210,29210
4656,4656
4656,4627
29234,29234
29236,29700
29236,31197
29236,29236
29236,31175
12879,12879
12879,11596
21081,21081
21081,21871
21081,9217
12891,12891
12891,21871
12896,12896
12899,12899
12901,12901
12902,18284
12902,17432
12902,12902
12904,21871
12917,12917
12917,21871
12917,21591
12935,12935
21128,21128
21128,31197
21128,21871
12942,12942
12952,12952
21147,21147
21147,21591
21151,21151
21151,21871
12969,12969
12993,17432
12993,12993
21188,21188
21188,21871
21188,21591
12998,12998
13001,13001
29391,29391
29393,29393
29394,29394
13011,13011
13011,21871
4820,4820
4820,4820
4820,4627
13016,13016
29403,31197
29403,29403
21216,21216
21216,21871
21216,21591
13033,13033
13034,13034
13034,21871
4850,4850
4860,4860
29440,29440
29440,30223
13062,13062
21256,21256
21256,21871
13069,13069
13073,13073
13084,13084
21296,21296
21296,21871
21302,12142
21302,12969
21302,21256
21302,19482
21302,19345
21302,19114
21302,21324
21302,21302
21302,20217
21302,19196
21302,19373
21302,18962
21302,19826
21302,19924
21302,19162
21302,21718
21302,20668
21302,21469
21302,19031
21302,20045
4921,4921
4921,29700
13119,17481
13119,17432
13119,13119
4935,4935
4935,31197
21324,21324
21324,21871
13139,13139
29536,29700
29536,31197
29536,31175
29536,29536
13154,13154
14481,14481
13162,13162
29550,29550
29550,29700
13168,17432
13168,13168
13174,13174
13175,13175
18580,18580
18580,21871
18580,9217
13205,13205
21401,21401
13211,13211
13214,13214
13216,13216
13216,21871
13218,13218
29603,27470
29603,29603
5041,5041
22686,29700
22686,22686
22686,31175
13239,13239
21433,21871
21433,9217
21433,21433
21433,21591
21442,21871
21442,21442
21442,21591
21445,21445
21445,21871
21447,21447
21447,21871
27174,31200
27174,31175
27174,27174
13260,13260
5069,5069
5080,4627
21469,21871
21469,21469
21469,21591
13279,9217
13279,21591
13279,13279
13292,13292
29700,31200
29700,29700
29700,31197
29700,31175
5125,4627
5125,5125
29710,29710
29710,27470
29720,30223
29720,29700
29720,31197
29720,31175
13342,13342
5167,4820
5167,4627
17246,17481
13379,13379
13379,16126
21580,31175
21580,21580
5203,5203
21591,21871
21591,9217
21591,21591
13401,13401
13401,16126
13401,4820
13407,13407
21610,21871
21610,21610
21610,21591
29812,29812
29812,21871
13447,13447
13447,31197
29836,29836
21651,21651
5271,5271
5271,31197
5276,5276
13470,13470
13475,13475
13475,16126
13477,13477
13480,13480
13480,16126
13480,4820
13480,4627
13481,13481
13481,16126
21686,21871
21686,21591
21686,21686
29886,31197
29886,31175
29886,29886
21708,21871
21708,21591
21708,21708
21715,21715
21715,21871
21715,21591
21718,21718
21718,21871
21721,21721
13532,13532
13532,21871
13532,13532
13533,13533
13533,16126
13540,13540
13540,4627
13544,13544
13544,16126
5361,5361
13559,16126
13560,13560
13560,13560
13560,4820
21754,21754
21754,21871
13579,16126
5395,4820
5395,5395
13588,16126
13590,16126
13590,18284
13590,17432
13594,13594
13597,13597
13597,4627
13604,13604
13604,13604
13604,13604
13604,13604
13605,13605
13605,17432
5421,5421
13616,13616
21810,21810
21810,21871
13621,17432
13632,13632
13632,13632
30017,30017
30017,30223
13641,16126
13641,21871
5464,16126
5464,5464
5464,4820
5464,4627
30053,30053
21862,21862
13676,16126
13676,17432
21871,21871
21871,21591
18664,18664
18664,21871
13685,13685
13685,16126
13689,13689
21900,21871
21900,21900
13710,21871
5521,5521
21911,21911
21911,21871
13723,16126
13723,13723
5533,5533
5534,5534
5534,4820
21933,21933
21933,21871
21933,21591
21940,21940
21940,21871
30140,30223
13757,13757
21950,21950
21950,21591
13762,13762
13762,17481
30157,30223
30157,30157
3661,3661
21983,21983
21983,21871
21983,21591
21986,21986
13799,13799
13799,11596
30186,30186
30186,31197
13803,16126
13819,17432
30208,30208
30208,30223
13832,13832
13832,18284
13836,13836
13836,16126
30223,30223
13844,13844
13844,16126
13863,13863
13863,16126
13867,13867
13867,16126
13867,11596
13868,13868
22076,27470
22076,22076
13889,13889
13889,16126
13889,21871
13892,17481
30285,30285
30293,30293
30293,30223
13919,16126
30305,30305
30305,21871
13930,4820
13930,18284
13934,16126
22127,27470
22127,22127
22127,9217
5744,5744
5744,31175
13937,17432
13946,13946
22139,22139
5763,5763
13962,13962
13962,16126
30349,31197
30349,31175
30349,30349
5776,5776
5776,4820
13978,13978
30368,29700
30368,31197
30368,30368
13986,16126
13990,13990
13990,16126
13990,4820
13990,9217
13990,21591
7793,7793
30378,30223
30378,31200
30378,31197
30378,30378
30378,21871
13995,16126
30383,29700
30383,31197
30383,31175
30383,30383
22016,22016
22016,21871
22016,21591
14016,14016
14016,16126
14016,4820
14016,4627
14016,17432
14020,14020
14020,14020
14020,14020
14020,16126
14020,4820
14023,16126
14023,4627
14023,11596
14025,14025
22235,29700
22235,31197
22235,31175
22235,22235
5852,5852
14047,14047
14048,14048
3707,3707
22822,22822
14054,14054
14054,16126
30439,30439
14057,14057
22258,31197
22258,22258
30464,30223
30464,30464
14084,17432
25558,25558
25558,21871
14093,14093
14093,17481
14101,17432
14101,21871
22306,22306
30507,30507
5940,5940
5940,31197
13019,13019
22347,22347
5968,4627
14161,14161
14161,16126
14164,16126
14164,4820
14171,14171
14171,16126
14171,18284
30556,27470
30556,30556
30556,31175
14182,16126
22381,31197
22381,22381
14211,14211
14211,16126
14211,4820
14215,18284
22418,31197
14228,14228
14237,14237
14237,16126
14237,14237
14237,14237
14237,4627
6047,6047
6056,6056
6057,6057
30647,31197
30647,30647
22456,22456
22458,24060
22458,29080
22458,29016
22458,23420
22458,24912
22458,18700
22458,30867
22458,28773
22458,31200
22458,22725
22458,22583
22458,29132
22458,22458
22458,22732
22458,27309
22458,26812
22458,29700
22458,25621
22458,30666
22458,30747
22458,22686
22458,31175
22458,26226
22458,27858
6081,6081
30666,29700
30666,31197
30666,30666
30666,31175
30666,21871
30671,31175
30671,30671
14288,14288
14288,16126
22482,22482
22483,22483
30681,31197
30681,30681
30685,31175
30685,30685
22496,29700
22496,31197
22496,22496
22496,31175
6119,6119
22507,31200
22507,22507
22507,31175
6125,6125
6125,4820
14333,16126
14333,14333
22527,22527
22527,31200
22527,31175
22527,17481
22527,21871
3755,4627
3755,3755
3755,29700
14343,16126
14343,14343
22540,31197
22540,22540
22542,31200
22542,22542
22542,29700
30747,31200
30747,29700
30747,31197
30747,30747
30747,31175
30752,31197
30752,30752
30753,31197
30753,31175
30753,30753
22569,22569
14380,14380
22573,31175
22573,22573
30766,31200
30766,29700
30766,30766
30766,31197
30766,31175
30770,30223
30770,30770
22583,31200
22583,22583
22583,31197
22583,31175
30783,30783
30783,21871
6212,16126
6212,6212
6212,4820
6225,14290
6225,13836
6225,15439
6225,14020
6225,13477
6225,3996
6225,3335
6225,6212
6225,3363
6225,6261
6225,3893
6225,17400
6225,13723
6225,3276
6225,4192
6225,3851
6225,3713
6225,6225
6225,3801
6225,4656
6225,5864
6225,3241
6225,5464
6225,3557
6225,5776
6225,6125
6225,4820
6225,5395
6225,5632
6225,3282
6225,4025
6225,4218
6225,5675
6225,5611
6225,5167
6225,3848
6225,12875
6225,14608
22623,22623
22623,29700
22623,21871
30817,3821
30817,3515
30817,4159
30817,23470
30817,23144
30817,24792
30817,29599
30817,26832
30817,25095
30817,25770
30817,25230
30817,23149
30817,554
30817,2821
30817,18767
30817,18580
30817,30305
30817,22458
30817,22732
30817,26812
30817,25621
30817,31270
30817,30766
30817,27550
30817,31197
30817,30817
30817,29236
30817,27563
30817,30666
30817,22496
30817,30747
30817,22686
30817,31175
30817,28897
30817,29536
30817,22573
30817,22736
30817,30383
30817,26226
30817,30753
30817,30752
30817,22698
30817,22816
30817,30647
30817,22630
30817,22802
30817,22418
30817,29173
30817,22728
30817,29886
30817,27894
30817,22726
30817,30368
30817,27083
30817,5533
30817,3266
30817,18163
30817,12276
22630,31197
22630,22630
22638,22638
6261,16126
6261,6261
6261,4820
6261,4627
14462,14462
17429,17429
17429,21871
22665,22665
22665,29700
22665,21871
30859,30859
30859,29700
30859,21871
30865,30865
30865,29700
30865,31175
30865,21871
30867,3625
30867,24646
30867,9266
30867,18760
30867,20383
30867,18580
30867,28423
30867,22623
30867,28417
30867,21128
30867,18577
30867,19602
30867,21862
30867,22665
30867,22527
30867,18700
30867,30305
30867,22489
30867,30867
30867,30869
30867,18648
30867,30865
30867,30859
30867,25362
30867,22822
30867,22458
30867,28906
30867,29700
30867,29536
30867,30752
30867,30685
30867,30368
30867,28985
30867,22482
30867,20317
30867,21445
30867,21447
30867,19162
30867,19206
30867,19207
30867,21718
30867,9089
30867,21610
30867,20547
30869,30869
30869,31175
6302,6302
10608,10608
22691,31197
22691,22691
6308,31175
22698,31197
22698,22698
14519,14519
22725,31200
22725,22725
22726,29700
22726,31197
22726,31175
22726,22726
22728,31197
22728,22728
14539,14539
22732,31200
22732,22732
22732,29700
22732,31175
22736,29700
22736,31197
22736,31175
22736,22736
30929,30929
30929,31175
22767,22767
30964,29700
30964,31175
30964,30964
30964,31175
30964,30964
2430,30223
2430,2430
6396,6396
14607,14607
14608,14608
22802,31197
22802,22802
14614,14614
6429,6429
22816,31197
22816,22816
14627,14627
6438,6438
11996,31197
11996,11996
11996,18284
22831,22831
14644,14644
14650,14650
14656,14656
9217,21871
9217,9217
6469,6469
14668,14668
14671,14671
14680,14680
14704,14704
14708,14708
6518,6518
22906,30223
14716,11596
14716,14716
14725,11596
14725,14725
14725,14725
14725,14725
14725,14725
14746,17481
6566,6566
22960,30223
22960,22960
6580,6580
14776,14776
14776,17481
6593,6593
31175,31200
31175,29700
31175,31197
31175,31175
31175,21871
31175,9217
31197,31197
31197,31175
31200,31200
31200,29700
31200,31197
31200,31175
31200,18284
31200,21871
14821,21871
31206,31206
6633,6633
14837,16126
14837,18284
14837,17481
14837,14837
14837,17432
14837,21871
14837,21591
23037,23037
23037,23037
23037,30223
23037,23037
23037,23037
23037,31197
6661,6661
14858,21871
14859,14859
14859,21871
14864,14864
6679,6679
31267,4397
31267,6469
31267,3515
31267,23416
31267,24525
31267,24812
31267,25674
31267,25023
31267,1827
31267,24769
31267,22306
31267,23836
31267,25167
31267,26618
31267,24889
31267,23603
31267,30420
31267,24453
31267,24327
31267,663
31267,651
31267,714
31267,822
31267,864
31267,31267
31267,595
31267,1106
31267,862
31267,1240
31267,1995
31267,970
31267,545
31267,2467
31267,25027
31267,28656
31267,30073
31267,26419
31267,30293
31267,30907
31267,854
31267,26597
31267,2598
31267,948
31267,966
31267,4004
31267,3342
31267,25187
31267,23572
31267,25095
31267,23412
31267,24060
31267,24182
31267,25023
31267,1827
31267,24769
31267,22347
31267,22306
31267,23836
31267,31267
31267,25167
31267,26618
31267,24932
31267,24889
31267,24404
31267,30420
31267,24354
31267,29603
31267,24170
31267,25142
31267,24327
31267,637
31267,585
31267,714
31267,822
31267,1232
31267,864
31267,31267
31267,595
31267,1106
31267,862
31267,764
31267,1001
31267,1606
31267,2888
31267,709
31267,2499
31267,545
31267,590
31267,29440
31267,2467
31267,23641
31267,30073
31267,30293
31267,24294
31267,23727
31267,26781
31267,754
31267,24637
31267,23909
31267,28168
31267,23375
31267,23979
31267,23304
31267,23211
31267,23907
31267,567
31267,2415
31267,2416
31267,1120
31267,966
31267,30766
31270,4162
31270,3824
31270,4316
31270,30293
31270,30157
31270,23421
31270,28417
31270,21128
31270,22489
31270,28773
31270,22725
31270,22583
31270,22507
31270,22732
31270,27309
31270,26812
31270,29700
31270,25621
31270,31270
31270,30766
31270,27550
31270,31197
31270,30817
31270,29236
31270,27563
31270,30666
31270,22496
31270,30747
31270,22686
31270,31175
31270,28897
31270,27174
31270,22573
31270,22736
31270,30383
31270,26226
31270,22816
31270,22802
31270,22418
31270,30378
31270,22728
31270,29886
31270,30685
31270,30349
31270,22483
31270,29394
31270,18562
31270,18715
31270,18709
31270,18762
31270,12527
31270,14944
31270,18163
14891,14891
3848,4820
3848,4627
3848,3848
23118,23118
6584,6584
6584,6584
6584,6584
6584,6584
23127,23127
23127,30223
23127,29700
14944,14944
14944,18284
14944,17432
6760,6760
6761,6761
23149,23149
6768,6768
23154,23154
23154,29700
23156,23156
6782,6782
6790,6790
6791,6791
15011,15011
6820,6820
23215,23215
6836,6836
15030,15030
6840,6840
13428,4820
6843,6843
15043,17481
15043,15043
6854,6854
6857,6857
6862,6862
23247,23247
23247,31197
23251,23251
15061,15061
23261,23261
6888,6888
6894,6894
6905,6905
6913,6913
23304,23304
23304,31200
6940,6940
6942,6942
6945,6945
15154,31197
15154,15154
15154,18284
23350,27470
15166,15166
15166,18284
15178,13965
15178,29394
15178,19697
15178,12602
15178,11983
15178,15610
15178,14776
15178,16978
15178,15154
15178,15155
15178,12428
15178,16575
15178,15166
15178,16639
15178,16636
15178,11899
15178,18284
15178,18163
15178,12520
15178,12481
15178,12501
15178,12207
15178,16076
15178,12313
15178,16554
15178,15225
15178,12664
15178,12489
15178,12140
15178,12354
15178,12098
15178,12471
15178,12096
15178,12091
15178,12292
15178,12096
15178,12291
15178,16619
15178,16503
15178,12446
15178,12564
15178,12513
15178,14462
15178,13162
23374,27470
23374,23374
23375,23375
15198,15198
15198,21871
15198,9217
23398,23398
23409,23409
23412,23412
23416,23416
15225,18284
15225,15225
23420,23420
23420,31200
23421,30223
23421,23421
28481,28481
28481,30223
15240,15240
15240,21871
23437,23437
23437,31175
23469,23469
15290,16126
15290,15290
7100,7100
15297,4820
15297,11596
15301,16126
15301,11596
15302,15302
15302,4627
23498,23498
7117,7117
23546,30223
23546,23546
7169,7169
23554,27470
23554,23554
15367,15367
15367,16126
15368,15368
23572,23572
15386,15386
15386,16126
15386,4820
7202,7202
23591,30223
23591,23591
15403,15403
15403,4820
15405,15405
23598,23598
23603,27470
23603,23603
23603,30223
7233,7233
5302,5302
5302,31197
7240,7240
7248,7248
7252,7252
23638,23638
23641,23641
23652,30223
23652,23652
15478,18284
15478,17481
15478,15478
15478,11596
17600,17600
17600,4627
7304,7304
15511,15511
23708,23708
23708,31197
23745,23745
23779,23779
2598,30223
2598,2598
15592,15592
15610,15610
15610,18284
15610,17481
23827,23827
15638,15638
15641,16126
23836,23836
23839,23839
23839,30223
15667,16126
23876,14171
23876,4233
23876,3424
23876,3423
23876,6302
23876,3821
23876,3818
23876,5421
23876,3515
23876,3913
23876,6429
23876,3845
23876,27337
23876,4261
23876,4207
23876,4024
23876,24091
23876,26818
23876,22139
23876,29710
23876,25571
23876,24792
23876,23156
23876,29550
23876,23876
23876,29599
23876,29812
23876,27956
23876,26694
23876,23251
23876,26674
23876,26591
23876,25434
23876,24585
23876,23638
23876,26001
23876,24906
23876,24536
23876,23554
23876,26240
23876,25373
23876,22076
23876,26772
23876,24734
23876,24358
23876,31206
23876,24882
23876,25095
23876,24938
23876,24182
23876,26618
23876,23603
23876,2023
23876,637
23876,655
23876,25792
23876,23591
23876,1295
23876,550
23876,25874
23876,25870
23876,30865
23876,31270
23876,30666
23876,26226
23876,27083
23876,22483
23876,18712
23876,12459
23907,30223
23907,23907
23909,23909
15744,17432
15755,11596
15755,15755
23951,23951
23951,30223
23970,23970
23970,30223
23979,23979
23986,23986
15814,15814
15818,15818
24014,24014
24014,27470
15832,16126
15832,21871
15833,15833
24060,27470
24060,24060
24068,24068
15889,15889
24091,24091
24099,27470
24099,24099
24101,27470
24101,24101
16305,16126
16305,4627
16305,16305
15919,4627
24112,24112
7743,7743
7744,7744
15939,15939
24135,24135
7756,7756
15950,15950
15950,16126
1295,1295
24170,27470
24170,24170
23144,23144
13587,13587
13587,16126
13587,31197
13587,11596
24184,24184
15994,15994
15994,16126
24191,24191
24205,24205
24205,30223
7822,21871
7822,7822
24211,24211
16028,16028
24224,27470
24224,31175
16033,17481
16033,17432
16033,16033
24230,24230
7850,9217
7850,7850
7856,7856
24244,24244
24259,24259
24259,27470
7880,7880
16076,16076
16076,17481
24269,27470
24269,24269
24271,24271
24274,24274
24274,27470
24274,31197
16085,31197
16085,17481
16085,17432
16085,16085
7904,7904
24294,24294
16126,16126
4053,4627
4053,4053
16132,16132
16132,18284
24327,24327
24354,27470
24354,24354
24356,29700
24358,24358
7977,21871
7977,7977
24370,27470
24370,24370
8000,8000
16352,16126
24404,24404
8026,8026
24426,27470
24426,24426
8054,21871
8054,8054
8055,19457
8055,11266
8055,8315
8055,8055
8055,8697
8055,8447
8055,8694
8055,8114
8055,8113
8055,8112
8055,8617
8055,8296
8055,8251
8055,8111
8055,8713
8055,7793
8055,8000
8055,8252
8055,7744
8055,8301
8055,8091
8055,8318
8055,7822
8055,8026
8055,8109
8055,8270
8055,8100
8055,8469
8055,8145
8055,8104
8055,7977
8055,11554
8055,11459
8055,10111
8055,11081
8055,11091
24447,5521
24447,27956
24447,25064
24447,24356
24447,24447
24447,28783
24447,24347
24447,24852
24447,30427
24447,23708
24447,26832
24447,24757
24447,27358
24447,25558
24447,24783
24447,24734
24447,23684
24447,27349
24447,23779
24447,26862
24447,23286
24447,24873
24447,24224
24447,1082
24447,545
24447,30017
24447,24205
24447,24271
24447,24635
24447,24244
24447,25687
24447,12459
24453,24453
8091,8091
8100,8100
8104,21871
8104,8104
8109,8109
8112,8112
8113,8113
8114,8114
24501,24501
16311,16311
16311,21871
24504,27470
24504,24504
24517,24517
24517,29700
2721,2721
24525,24525
24525,30223
24525,29700
8145,8145
24536,27470
16347,16347
16347,21871
16347,21591
24542,30223
24542,24542
24544,27470
24545,24545
16354,17432
16354,16354
8172,8172
24563,24563
24572,30223
24572,24572
